fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-28T18:09:11,2025-12-28 21:10:34,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,42.75,8.03,0.54,30.69,33.56,22.0
2025-12-28T18:38:57,2025-12-28 21:10:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,36.5,8.03,0.53,28.65,38.04,22.0
2025-12-28T19:08:44,2025-12-28 21:10:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,32.5,8.0,0.53,28.2,36.11,22.0
2025-12-28T19:38:35,2025-12-28 21:10:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.5,8.01,0.52,27.52,35.98,22.0
2025-12-28T20:08:27,2025-12-28 21:10:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,29.0,7.98,0.52,26.07,45.78,22.0
2025-12-28T20:38:20,2025-12-28 21:10:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.25,8.04,0.52,24.63,48.83,22.0
2025-12-28T21:08:13,2025-12-28 21:11:00,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.5,8.03,0.52,23.55,47.64,22.0
2025-12-28T21:40:25,2025-12-29 09:09:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,24.0,8.0,0.52,21.92,62.4,21.0
2025-12-28T22:10:18,2025-12-29 09:09:38,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,22.25,8.0,0.51,20.73,65.24,21.0
2025-12-28T22:40:11,2025-12-29 09:09:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.0,8.01,0.51,19.74,63.88,21.0
2025-12-28T23:10:04,2025-12-29 09:09:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.25,8.0,0.51,19.22,67.27,21.0
2025-12-28T23:39:59,2025-12-29 09:09:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.25,8.0,0.51,18.47,74.38,21.0
2025-12-29T00:09:54,2025-12-29 09:09:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,8.02,0.51,17.9,75.62,21.0
2025-12-29T00:39:48,2025-12-29 09:10:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.75,8.03,0.5,17.19,80.78,21.0
2025-12-29T01:09:43,2025-12-29 09:10:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,8.0,0.5,16.67,79.31,21.0
2025-12-29T01:39:37,2025-12-29 09:10:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.75,8.02,0.5,16.13,78.05,21.0
2025-12-29T02:09:31,2025-12-29 09:10:15,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.0,8.02,0.5,15.66,80.63,21.0
2025-12-29T02:39:26,2025-12-29 09:10:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,8.02,0.5,15.22,80.92,21.0
2025-12-29T03:09:22,2025-12-29 09:10:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,8.01,0.5,14.77,83.08,21.0
2025-12-29T03:39:17,2025-12-29 09:10:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.03,0.5,14.33,86.69,21.0
2025-12-29T04:09:13,2025-12-29 09:10:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.99,0.5,14.05,87.88,21.0
2025-12-29T04:39:07,2025-12-29 09:10:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,7.99,0.5,13.7,86.23,21.0
2025-12-29T05:09:03,2025-12-29 09:10:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,8.02,0.5,13.39,86.99,21.0
2025-12-29T05:38:57,2025-12-29 09:10:46,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.0,8.02,0.5,13.19,88.96,21.0
2025-12-29T06:08:53,2025-12-29 09:10:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.0,8.03,0.5,12.88,88.42,21.0
2025-12-29T06:38:49,2025-12-29 09:10:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,8.01,0.5,12.57,89.0,21.0
2025-12-29T07:08:44,2025-12-29 09:10:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,8.02,0.5,12.72,88.59,21.0
2025-12-29T07:38:40,2025-12-29 09:11:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,8.03,0.5,13.57,87.93,21.0
2025-12-29T08:08:38,2025-12-29 09:11:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.03,0.5,15.26,85.14,21.0
2025-12-29T08:38:37,2025-12-29 09:11:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,8.02,0.5,17.15,79.94,21.0
2025-12-29T09:08:36,2025-12-29 09:11:17,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,7.99,0.5,18.8,77.33,21.0
