fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-19 13:06:06,2025-11-19T21:06:10,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.95,1.06,27.4,38.93,31.0
2025-11-19 13:36:00,2025-11-19T21:06:14,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.94,1.04,28.1,37.87,31.0
2025-11-19 14:05:56,2025-11-19T21:06:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.97,1.04,28.05,38.85,31.0
2025-11-19 14:35:52,2025-11-19T21:06:23,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.94,1.04,27.91,42.74,31.0
2025-11-19 15:05:47,2025-11-19T21:06:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.97,1.05,27.44,45.74,31.0
2025-11-19 15:35:44,2025-11-19T21:06:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.5,7.97,1.05,27.17,46.21,31.0
2025-11-19 16:05:40,2025-11-19T21:06:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.98,1.04,27.42,44.74,31.0
2025-11-19 16:35:37,2025-11-19T21:06:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.5,7.97,1.05,27.37,46.23,31.0
2025-11-19 17:05:33,2025-11-19T21:06:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.75,7.98,1.05,27.18,44.42,31.0
2025-11-19 17:35:29,2025-11-19T21:06:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,34.25,7.97,1.05,26.87,44.47,31.0
2025-11-19 18:05:24,2025-11-19T21:06:53,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,34.0,7.98,1.05,26.32,46.31,31.0
2025-11-19 18:35:18,2025-11-19T21:06:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.75,7.98,1.05,25.56,47.37,31.0
2025-11-19 19:05:13,2025-11-19T21:07:02,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.97,1.05,24.09,51.77,31.0
2025-11-19 19:35:03,2025-11-19T21:07:07,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.0,7.96,1.05,22.45,55.3,31.0
2025-11-19 20:04:53,2025-11-19T21:07:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.0,7.95,1.05,20.54,60.19,31.0
2025-11-19 20:34:39,2025-11-19T21:07:15,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.25,7.93,1.05,19.62,64.8,31.0
2025-11-19 21:04:30,2025-11-19T21:07:20,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.5,7.95,1.04,19.39,65.94,31.0
